552	281	3
682	154	5
821	495	5
406	924	4
553	238	5
798	563	2
194	54	3
305	210	3
380	428	3
339	9	5
417	131	4
16	195	5
885	1030	1
447	96	5
721	1265	3
64	194	5
128	215	3
43	845	5
484	699	4
693	649	2
470	458	4
342	581	3
350	604	5
899	229	2
200	225	4
145	278	4
451	948	3
623	275	5
597	289	5
758	603	5
756	95	3
177	689	3
87	1016	4
757	173	4
22	208	5
825	284	3
222	732	4
449	213	3
455	50	5
457	164	4
943	576	4
291	1489	2
472	68	5
21	591	3
561	238	4
385	1128	3
712	61	3
416	864	3
634	742	4
25	427	4
279	176	3
405	37	1
758	452	3
264	202	5
489	750	5
49	1075	2
409	518	1
141	1244	3
313	100	5
393	463	4
749	183	5
605	174	3
524	209	4
145	789	4
117	96	5
292	661	5
754	127	4
437	11	1
62	747	3
699	24	3
142	408	4
833	208	3
766	173	4
43	225	2
470	291	2
682	551	2
943	38	3
198	403	4
346	967	2
916	559	3
360	735	5
218	39	2
436	507	4
846	183	4
345	313	4
887	368	5
715	88	3
868	69	2
23	171	5
374	546	5
492	45	3
786	451	2
361	692	4
437	1134	4
559	661	3
695	312	3
314	318	5
869	294	3
766	136	3
503	423	5
487	628	4
179	340	4
587	688	3
454	875	1
863	270	3
883	724	4
204	336	1
524	511	5
804	212	3
746	83	4
495	421	1
469	511	5
934	389	3
92	552	3
803	260	3
192	108	4
138	523	5
494	300	5
618	655	4
345	151	5
64	184	4
698	486	4
659	121	4
399	155	2
796	243	3
26	276	4
222	72	4
59	186	5
709	4	3
250	984	3
916	83	4
385	865	4
569	291	4
2	313	5
262	275	4
889	498	4
795	203	3
62	14	4
272	498	4
1	6	5
632	99	5
653	333	5
388	259	3
277	9	4
11	715	3
393	560	3
275	173	3
635	237	3
195	99	3
806	117	2
303	588	5
852	121	4
120	742	4
358	8	5
469	238	4
654	462	4
238	301	3
700	28	3
263	333	2
533	150	3
378	12	5
514	269	4
416	347	4
498	462	3
706	24	3
10	707	5
498	171	3
112	984	3
474	469	4
846	1004	3
126	690	3
457	214	5
293	429	4
178	866	4
844	121	3
632	402	3
537	100	4
653	111	2
541	73	4
158	1098	4
265	237	5
24	100	5
799	292	4
667	301	1
747	320	5
299	478	4
145	816	5
653	318	4
502	259	3
21	439	1
826	174	5
539	58	3
239	491	5
426	610	4
479	215	3
151	87	4
527	154	3
749	435	4
405	234	5
526	919	3
763	13	3
621	432	4
221	173	4
868	367	2
422	1187	4
561	1	2
234	241	2
847	455	2
889	695	3
479	752	3
13	770	4
280	40	5
7	653	4
411	38	4
192	301	4
615	319	4
120	258	5
790	944	1
60	842	4
808	340	5
922	550	3
76	474	5
72	265	4
488	294	4
342	1014	1
109	820	3
552	826	2
330	44	5
783	258	4
654	638	4
12	708	3
666	169	4
788	270	2
181	1060	1
221	576	3
125	163	5
10	582	4
648	200	2
94	636	4
784	310	4
262	7	4
590	676	4
222	781	3
889	568	3
234	194	5
59	477	3
877	739	4
561	505	4
406	195	5
59	219	5
18	181	3
487	239	5
62	179	4
64	238	4
655	2	3
245	258	4
698	357	4
346	110	2
38	155	5
620	393	5
194	265	4
885	82	4
591	191	5
614	9	4
843	393	2
815	96	5
524	185	4
594	744	3
906	408	4
189	8	5
565	639	5
474	265	5
178	265	5
224	553	4
134	313	5
814	443	3
21	264	3
897	622	3
663	235	2
313	328	4
786	187	4
608	461	4
200	139	3
825	369	3
889	194	5
378	162	4
608	207	5
308	72	4
208	202	4
566	22	3
506	70	4
177	245	3
95	65	4
306	242	5
162	544	4
847	172	4
279	1182	3
566	395	1
92	204	4
776	510	5
139	303	5
393	1047	3
328	43	3
486	293	3
378	21	3
267	80	4
223	974	2
128	487	5
459	597	3
382	332	3
85	134	5
940	8	5
173	292	5
347	210	4
730	269	5
87	449	3
802	569	3
930	300	4
374	405	4
642	769	5
452	135	3
615	209	5
623	815	2
588	68	5
814	288	4
766	729	3
184	647	5
566	1193	5
378	44	3
544	331	3
457	89	5
401	748	3
277	844	4
301	97	4
472	123	4
449	286	4
804	206	3
542	410	4
474	61	3
5	66	1
243	511	5
919	412	2
650	431	3
730	328	2
851	1059	3
655	234	3
207	179	4
286	101	5
380	712	2
279	1224	3
233	12	2
930	45	4
553	528	3
934	67	4
401	1	2
232	318	5
347	157	5
70	501	4
812	328	4
511	346	4
327	2	2
694	692	4
419	174	5
584	249	4
178	203	4
276	634	4
389	257	3
124	172	3
303	1098	4
326	493	5
896	273	5
56	216	4
591	435	4
109	373	5
222	506	2
271	515	5
864	98	5
523	114	5
314	710	3
495	573	4
781	195	4
554	228	5
400	689	3
566	80	3
454	203	2
618	427	5
454	692	5
293	185	5
665	313	4
499	486	3
124	168	5
334	313	4
194	98	4
13	835	3
788	58	4
846	86	5
846	728	4
806	675	3
244	949	4
332	98	5
233	9	5
664	356	3
942	323	3
234	603	4
932	198	4
751	917	2
1	135	4
754	255	3
846	483	5
595	1142	5
738	209	4
887	1120	5
293	237	3
405	855	1
883	531	3
59	229	3
707	137	5
43	705	4
425	161	3
697	1067	5
816	331	5
38	717	1
373	645	5
525	1014	3
387	528	4
363	55	5
525	1047	2
892	8	5
622	204	3
270	694	5
432	1012	5
665	65	4
532	302	5
847	196	3
148	7	5
472	1	5
460	1171	3
435	412	3
6	481	5
82	208	3
488	496	4
405	843	2
145	825	4
647	604	4
334	187	4
27	148	3
90	527	5
829	276	4
291	143	3
479	196	4
601	473	3
144	105	2
416	70	5
250	418	5
308	472	2
591	182	3
840	496	5
624	236	3
345	268	4
378	924	3
466	265	3
417	242	3
99	682	2
620	565	4
82	678	1
711	288	1
222	8	1
465	194	4
367	234	4
835	294	3
451	872	2
503	313	5
15	25	3
13	548	3
263	318	5
880	577	3
271	186	4
326	674	3
672	284	4
872	1376	2
268	204	3
330	255	4
295	196	5
90	904	3
191	307	3
796	58	3
805	185	5
201	924	3
805	922	5
276	219	4
373	658	4
184	217	3
708	322	3
254	596	4
829	475	4
28	447	3
792	25	2
521	69	3
568	493	3
141	932	3
896	752	1
450	679	1
807	842	4
421	172	5
752	288	5
184	317	3
435	85	4
92	174	5
25	186	4
498	652	5
481	318	1
90	276	4
659	385	5
897	526	5
294	471	4
121	237	5
727	111	3
707	458	3
537	404	3
90	676	2
524	117	3
218	294	2
121	595	2
531	358	1
507	538	4
293	199	5
804	68	3
207	576	3
82	430	5
654	1283	1
630	1079	1
622	199	5
308	567	4
846	53	3
162	710	4
422	98	5
475	259	5
618	625	4
640	591	4
271	763	3
430	129	5
605	531	4
279	586	4
923	249	4
264	451	4
667	315	4
606	33	4
237	191	4
404	876	2
643	505	4
437	512	4
561	1230	3
418	301	2
577	673	3
90	889	3
334	387	4
774	436	2
222	806	4
256	225	4
659	76	4
119	382	5
291	428	5
102	396	2
374	203	3
655	1084	3
565	1396	5
63	322	2
276	68	4
445	1081	1
870	124	4
776	708	5
379	1	4
180	186	4
535	14	3
252	286	5
648	1176	1
37	825	2
407	269	3
488	89	4
932	448	2
374	743	1
429	500	1
377	338	3
301	743	2
290	1079	2
234	1075	3
854	823	2
548	234	4
38	225	5
235	70	5
634	109	4
655	425	3
181	834	3
752	331	4
597	1	3
545	174	4
802	559	2
92	722	3
648	527	4
264	443	5
774	986	1
385	145	1
454	55	2
653	272	4
862	982	4
804	528	4
115	357	5
216	364	2
95	462	4
796	155	5
312	131	5
398	88	4
495	163	5
664	202	4
862	168	4
870	181	4
519	348	5
313	493	3
645	185	5
303	90	4
538	11	4
363	673	2
532	769	2
880	864	3
181	749	1
10	132	5
913	655	4
405	542	1
43	271	3
806	1071	4
716	487	5
279	228	4
393	317	4
42	1044	4
49	557	3
580	121	4
780	515	3
370	835	5
487	301	4
670	135	3
380	286	5
588	208	3
331	214	3
627	523	4
267	433	5
254	118	4
303	734	1
86	888	4
256	1028	4
508	153	3
339	154	4
878	923	3
545	491	3
378	319	3
391	215	4
110	161	5
603	449	4
286	269	5
837	740	5
385	79	3
601	288	1
299	655	3
726	535	3
293	693	4
279	541	3
585	1347	2
566	15	3
18	113	5
658	178	5
643	780	4
716	284	3
13	529	4
483	473	3
233	660	5
383	137	5
874	150	4
632	69	4
498	772	1
59	434	4
160	124	4
798	1270	3
216	95	3
449	983	2
872	106	3
591	523	4
130	270	5
655	1017	3
56	79	4
554	66	3
682	541	3
506	281	3
758	435	5
833	385	3
94	127	5
222	168	4
126	678	3
804	529	4
305	1411	3
151	356	2
587	687	1
161	257	3
210	210	5
225	606	5
787	362	3
827	748	4
816	264	4
394	780	2
677	290	1
92	32	3
478	673	3
102	49	2
405	729	4
667	660	4
804	185	4
716	723	4
339	709	5
715	944	2
393	274	4
940	879	3
527	70	4
391	544	4
442	182	4
352	55	1
334	845	2
110	802	3
524	707	4
739	333	4
851	1598	3
88	690	4
456	1547	4
915	752	3
889	216	4
586	761	3
833	641	4
534	288	4
654	124	4
690	780	4
493	298	3
151	14	5
271	203	4
807	526	5
72	181	1
298	284	4
493	264	3
601	378	2
42	83	4
314	722	1
934	660	5
456	506	4
263	294	2
683	354	3
298	465	4
297	234	3
63	6	3
593	775	3
286	404	5
504	245	4
70	71	3
306	303	3
875	523	4
880	239	4
294	100	4
659	64	4
57	252	2
878	97	3
880	68	5
364	319	3
806	258	3
131	242	5
500	211	3
821	705	5
178	144	4
286	172	4
456	211	4
71	52	4
95	133	3
109	131	1
716	392	2
13	646	4
864	1112	2
924	237	4
224	591	3
366	7	2
498	275	3
619	363	2
868	167	1
487	160	4
597	295	3
618	197	3
496	532	5
823	631	4
533	226	4
274	150	5
114	197	4
655	591	3
279	195	4
151	174	5
655	636	3
655	125	2
269	608	4
655	654	3
603	419	2
327	264	2
222	550	3
425	145	3
269	293	3
108	319	5
595	100	4
181	149	1
149	328	2
519	350	5
663	628	4
374	182	5
907	928	5
561	644	3
504	1037	1
271	224	4
13	659	3
868	145	1
645	523	5
91	429	4
327	476	2
447	206	4
864	546	4
869	696	2
489	908	5
569	222	3
710	187	5
540	121	2
345	12	5
617	448	3
655	292	2
578	294	3
312	612	5
838	494	4
705	172	3
62	298	4
293	401	1
97	434	4
374	124	3
427	680	5
815	650	2
727	92	2
61	310	4
671	455	4
144	73	3
373	421	4
201	475	4
314	996	4
699	129	4
452	842	2
551	421	4
926	245	3
861	547	4
221	578	4
747	502	5
283	216	4
882	66	4
697	310	3
158	252	3
833	264	2
5	189	5
917	535	4
234	71	3
386	121	3
328	182	2
450	606	5
409	204	5
682	631	3
456	129	3
725	873	4
22	405	1
237	656	4
276	802	3
880	302	5
883	342	4
614	546	1
95	683	4
110	642	2
527	647	5
455	118	4
365	1420	2
416	38	3
724	678	2
232	474	5
472	404	3
883	318	4
385	81	3
622	202	4
7	208	5
70	173	4
733	129	2
640	342	5
85	1171	3
285	198	5
490	222	3
244	169	5
387	99	5
453	354	4
207	4	4
223	28	4
435	95	3
730	248	3
782	1144	3
933	186	4
378	451	4
360	14	5
922	756	2
82	202	4
385	207	4
343	56	5
621	240	4
230	499	4
273	347	4
770	508	5
342	952	3
464	259	4
393	86	2
653	205	1
756	325	3
328	215	3
58	1101	5
484	153	5
64	778	5
931	1152	4
405	451	5
450	673	3
701	19	5
839	220	3
840	525	5
535	389	4
606	692	5
618	925	2
90	170	5
870	22	4
787	937	3
487	366	3
405	661	3
683	511	5
451	330	3
571	47	3
796	316	5
38	451	5
875	496	4
43	756	3
280	9	5
455	662	4
447	123	3
50	1010	5
75	151	5
942	124	4
424	115	1
308	826	3
782	1012	2
894	166	4
9	201	5
376	11	4
887	491	2
860	321	3
445	343	1
50	1084	5
342	156	4
59	525	3
802	258	5
157	476	1
622	105	3
907	497	5
405	63	3
326	701	4
366	671	5
450	123	2
654	144	5
753	322	3
460	258	3
385	427	4
276	844	4
696	883	4
296	961	5
10	518	4
506	676	1
617	668	4
933	388	1
497	163	2
130	1274	2
807	428	4
756	117	4
655	205	3
403	282	5
83	584	4
299	662	4
503	70	4
253	259	2
537	289	1
387	952	5
327	403	3
933	216	3
846	561	3
393	566	3
22	4	5
249	23	4
19	153	4
345	51	5
307	423	5
782	691	3
798	602	3
769	111	5
296	276	5
616	307	2
597	286	3
64	179	5
38	616	3
896	398	2
477	724	4
707	1061	3
151	378	4
382	1142	3
870	658	4
901	13	1
843	228	4
712	59	2
55	79	5
398	756	3
119	124	4
151	125	4
919	331	4
564	289	4
442	69	3
885	866	3
716	1016	3
322	505	4
216	652	4
635	688	2
798	1517	4
303	755	2
682	1478	3
684	83	5
630	111	5
916	631	4
916	820	2
295	70	5
699	748	2
77	25	2
217	684	5
235	188	4
85	89	4
543	474	5
871	1022	3
64	768	2
682	475	3
908	648	4
796	356	4
109	576	3
465	705	4
288	97	4
497	391	3
782	338	2
130	436	3
255	930	1
551	318	5
752	258	3
642	407	5
418	327	1
64	173	5
64	141	4
283	409	4
326	479	5
256	739	5
194	29	2
831	83	4
560	1405	4
315	204	5
297	258	5
834	294	3
405	1065	1
351	1316	4
426	98	4
183	55	4
610	318	5
86	683	5
82	9	4
354	602	3
392	325	4
423	316	4
448	302	5
862	81	5
119	492	5
880	734	3
222	326	4
3	338	2
41	751	4
545	210	5
77	56	4
911	622	3
524	650	2
378	1009	3
49	1079	1
271	44	4
563	50	5
699	191	3
551	356	4
868	475	4
187	116	5
149	346	4
881	81	3
714	471	4
627	52	3
7	492	5
600	761	4
378	239	3
157	150	5
293	849	2
269	528	4
387	1134	1
543	855	4
445	1047	1
751	154	3
894	879	4
669	82	4
207	68	2
532	310	4
468	251	4
659	481	5
493	746	4
292	855	5
922	655	2
450	1425	4
222	97	4
625	476	2
94	186	4
31	490	4
517	328	3
64	559	3
299	153	3
177	55	3
704	889	3
75	100	5
833	47	5
311	99	5
685	333	1
439	405	4
885	172	3
513	739	5
256	815	5
416	1221	5
889	147	3
59	732	3
699	597	3
28	288	5
276	547	4
13	446	1
387	566	3
806	475	4
788	151	1
308	47	4
535	789	2
145	486	3
642	411	5
128	228	3
318	100	5
177	198	4
179	269	3
83	191	4
489	688	2
399	389	3
267	181	5
181	325	2
653	819	3
533	740	4
889	482	4
452	197	5
422	441	4
896	800	3
693	48	5
11	504	3
894	405	3
389	1074	2
699	181	3
627	1134	1
540	471	4
802	448	3
734	97	4
345	15	4
405	1192	1
749	984	3
13	382	1
503	269	5
388	218	5
513	763	3
436	986	3
650	1065	4
296	482	5
44	737	1
830	588	5
385	480	5
854	358	2
79	6	4
504	633	3
43	298	4
13	804	2
634	137	3
561	1010	3
500	16	4
605	302	4
328	177	3
659	191	5
279	1444	3
561	379	2
796	761	3
422	50	4
921	240	1
648	997	1
200	72	4
497	325	2
826	29	3
648	386	4
911	603	5
666	430	4
13	482	5
405	371	1
757	203	5
549	24	3
826	210	5
94	541	3
824	687	2
883	1012	5
21	445	3
875	71	2
804	168	5
437	200	4
833	1428	3
94	405	3
42	66	4
331	180	5
934	2	4
3	335	1
391	97	4
201	551	1
647	1014	3
350	427	5
98	70	3
87	1183	3
833	1187	5
43	539	3
214	187	4
343	536	4
226	513	3
660	748	3
203	250	4
194	1207	1
218	100	4
586	566	3
274	211	5
393	1258	3
655	427	4
330	228	5
195	740	3
40	270	3
567	659	4
747	923	5
554	21	1
70	132	4
314	246	5
709	833	4
299	235	1
499	55	4
854	274	3
270	553	1
373	357	4
833	636	3
285	222	4
324	273	5
417	388	3
162	685	3
72	177	4
185	286	4
258	311	4
751	214	4
254	71	3
660	167	2
684	82	5
938	410	1
664	22	2
5	401	5
825	125	5
805	739	1
818	1105	1
669	132	4
57	826	2
743	408	4
244	554	3
505	422	3
664	223	4
653	307	4
293	715	3
717	742	5
15	754	5
819	315	5
921	25	3
463	864	3
61	300	5
11	24	3
790	96	3
670	175	2
747	181	5
701	750	5
342	1071	4
429	66	2
757	732	3
703	845	4
562	323	2
548	127	5
721	173	5
532	300	5
478	134	2
616	333	2
608	333	4
26	815	2
303	535	1
113	242	2
576	324	2
354	520	3
899	190	4
697	339	2
592	431	2
727	95	4
647	147	4
494	194	4
697	254	2
157	934	2
544	310	2
659	479	5
726	355	3
429	1285	3
234	141	3
544	286	4
295	7	5
144	516	2
371	24	4
476	63	3
380	180	2
256	1114	4
376	268	3
87	628	4
796	608	3
821	707	5
13	585	4
741	480	5
405	644	3
416	97	5
10	283	4
624	346	3
5	17	4
707	482	3
405	378	4
387	71	2
755	271	1
916	203	4
262	68	2
279	207	5
284	938	3
11	28	5
426	1064	4
299	603	3
733	405	2
301	334	3
851	975	2
92	471	4
5	233	4
568	615	5
795	405	1
328	693	2
64	429	4
145	39	4
465	98	4
482	269	4
620	706	3
847	121	3
272	423	4
939	1023	4
188	97	5
592	969	4
675	311	3
474	618	4
621	833	3
299	855	4
314	628	5
370	285	3
7	491	5
900	458	2
867	7	5
311	783	3
863	268	5
715	205	5
457	174	5
334	300	3
867	295	4
62	199	4
314	739	5
94	257	4
724	749	4
339	607	5
406	633	5
819	744	5
943	391	2
603	385	4
262	509	3
488	207	3
517	131	3
788	427	2
659	496	5
456	793	3
538	199	5
633	1019	4
545	182	3
815	185	3
284	303	5
643	161	3
637	1226	2
348	405	4
595	824	3
234	1461	2
332	295	3
922	1110	4
844	69	5
694	496	4
885	239	3
483	144	2
806	100	4
712	746	4
210	127	5
647	250	3
44	692	3
454	685	3
213	55	5
721	209	3
363	293	4
434	151	5
665	97	2
85	259	2
497	655	4
215	202	4
445	1528	2
109	385	4
38	383	2
427	881	5
666	181	2
16	51	4
430	318	5
843	675	5
804	196	4
327	172	4
187	69	4
720	345	2
890	134	5
389	945	4
248	69	1
248	50	5
56	372	3
537	48	4
260	307	3
437	180	4
756	251	4
682	683	2
479	647	5
385	455	4
627	51	5
680	294	4
919	19	4
697	276	5
758	405	4
174	238	5
102	635	2
308	233	3
723	174	4
575	50	2
445	1187	3
92	475	5
405	172	5
651	995	1
655	1549	2
778	712	3
615	509	4
347	50	5
378	709	4
262	270	3
90	198	5
880	418	4
64	156	4
378	1230	2
830	413	1
328	1126	3
721	393	5
363	402	2
834	255	3
894	718	3
244	20	4
116	252	2
719	468	3
328	661	5
659	195	4
336	1183	1
65	531	4
551	944	2
340	66	5
721	216	5
174	949	5
269	604	3
199	111	3
505	258	1
514	42	5
181	756	2
18	234	3
457	225	4
95	228	4
116	124	3
707	582	5
863	990	1
878	481	5
320	235	3
836	174	5
614	1	5
479	727	5
123	288	3
161	225	1
405	582	3
643	273	3
271	644	3
396	823	2
45	121	4
848	509	4
458	124	4
553	589	5
780	510	4
776	706	3
184	451	4
489	340	4
130	258	4
57	284	3
552	977	3
714	281	3
248	854	5
391	191	3
537	199	4
40	337	4
764	231	3
54	829	2
464	332	4
183	227	4
605	12	4
939	237	5
387	186	2
42	43	2
714	294	4
405	808	1
276	423	5
851	125	4
379	216	4
92	171	4
551	774	5
796	403	4
864	294	4
233	584	4
943	50	4
87	199	5
213	692	4
152	162	5
527	176	2
665	508	2
18	434	3
602	358	4
693	636	1
883	530	3
906	471	3
234	419	4
645	239	3
642	418	5
531	329	5
648	4	1
916	250	4
429	499	4
935	685	4
102	405	2
366	53	5
776	234	5
347	416	3
201	423	4
766	52	4
356	258	5
828	737	1
593	211	4
892	357	5
886	943	3
592	833	4
568	56	4
854	22	2
853	340	1
780	419	4
256	1471	3
332	38	2
210	121	4
274	873	3
442	77	3
908	527	3
506	1014	3
419	1451	4
8	188	5
731	378	1
620	1091	4
465	180	3
738	951	2
181	1086	1
144	709	4
325	1118	3
592	467	5
643	1098	4
402	628	3
572	1010	2
259	748	4
766	380	2
85	82	3
201	46	4
477	1041	5
268	636	3
766	382	3
344	183	5
13	846	2
758	619	4
548	203	5
432	237	5
110	212	1
290	95	4
472	1036	4
765	507	5
327	435	4
919	20	1
664	1101	3
222	226	3
448	305	4
179	272	5
833	180	5
399	91	4
393	1049	4
586	153	2
212	317	5
271	317	3
209	1137	4
807	542	5
940	683	3
592	64	5
104	840	1
141	717	4
234	506	4
50	508	5
223	248	1
711	240	1
230	174	5
654	746	3
197	576	4
770	117	5
201	56	5
753	316	4
868	142	1
327	70	4
268	955	3
184	497	4
632	188	4
296	483	5
457	676	3
141	678	4
429	92	4
224	349	4
303	1118	3
279	760	3
417	290	4
459	827	3
855	59	3
489	343	5
263	205	5
125	508	1
886	659	4
600	229	3
795	1	4
295	47	5
639	1465	2
162	826	3
466	128	2
299	512	4
746	161	3
516	357	3
463	740	4
492	657	3
280	384	4
457	48	5
189	1021	5
543	198	4
392	248	4
889	93	3
753	23	2
327	546	2
532	127	5
325	507	3
448	258	4
130	228	4
528	294	3
624	100	5
838	354	4
683	513	5
561	15	3
927	405	5
911	383	3
447	28	4
844	181	5
364	690	4
941	181	5
95	82	3
543	202	4
671	597	4
387	969	3
882	71	5
474	582	5
704	496	5
406	237	1
130	188	4
542	238	4
329	250	3
272	23	5
240	288	5
256	1061	4
731	66	4
387	508	4
338	52	5
521	250	3
821	560	3
712	755	4
319	879	5
489	873	3
189	568	4
23	195	4
297	154	5
635	13	2
275	22	3
450	61	4
416	470	4
906	284	4
178	731	4
497	568	3
493	959	2
510	881	2
880	184	4
754	1016	4
133	258	5
541	395	2
896	76	3
295	213	5
608	549	4
308	962	4
463	813	4
291	288	5
92	364	3
399	531	3
690	514	1
380	97	3
897	281	4
865	473	3
44	260	4
148	529	5
586	187	4
322	507	4
795	10	4
748	182	4
172	183	5
756	404	3
655	1637	3
276	200	5
883	55	4
821	318	5
886	65	3
393	578	4
130	159	4
363	208	4
299	211	4
693	443	2
745	127	2
924	402	3
299	297	3
151	430	4
243	286	4
913	95	4
626	243	1
643	111	4
663	1327	4
642	417	3
804	294	5
760	604	4
46	93	4
472	80	3
26	151	3
268	456	2
241	313	4
397	109	4
896	275	4
268	2	2
313	333	4
13	903	3
592	127	5
327	9	5
773	170	5
422	773	3
393	148	4
13	11	1
32	298	5
622	228	5
90	202	3
334	100	5
295	1040	2
479	198	5
416	9	5
868	651	5
648	235	4
405	792	5
825	363	4
525	293	3
21	234	5
244	161	4
202	96	4
307	239	3
601	284	4
806	461	4
551	1220	5
13	358	3
919	204	4
102	99	2
15	125	5
364	325	4
838	385	4
18	95	4
618	164	3
846	495	4
267	29	3
293	636	4
854	1014	3
667	461	4
851	1120	2
880	381	4
815	403	4
103	252	2
7	22	5
585	70	5
23	217	2
916	978	1
10	509	4
532	477	4
389	191	5
303	1110	1
634	341	2
666	114	4
454	527	4
44	946	3
624	313	5
943	655	4
747	584	5
771	313	3
883	647	5
141	293	2
715	68	4
201	1137	4
603	7	5
385	1449	4
290	993	4
590	275	4
320	42	4
103	117	4
543	13	3
147	898	5
727	1303	2
435	944	2
524	895	4
916	249	3
406	589	5
650	155	2
43	1052	1
796	576	3
23	603	4
582	475	5
181	841	1
943	56	5
455	9	4
540	111	4
311	732	4
215	523	4
449	1009	4
311	96	5
773	229	3
716	615	3
96	1232	5
512	325	2
108	50	4
239	427	5
746	232	3
109	234	4
653	181	4
930	410	3
26	274	3
894	7	4
63	480	3
314	38	5
774	708	2
314	873	4
270	356	3
666	234	3
276	196	4
181	866	1
735	147	1
295	137	4
379	529	4
694	663	4
741	692	1
16	510	4
275	162	3
788	432	1
442	27	2
393	283	3
358	59	4
718	274	3
881	615	4
355	1429	4
89	739	2
919	303	4
795	554	3
815	629	4
268	80	3
452	294	2
527	499	5
363	121	2
92	1212	3
927	403	4
495	29	2
504	693	4
58	185	2
916	123	3
710	271	3
919	300	4
235	174	4
321	526	3
698	404	1
96	234	4
624	312	4
926	321	3
59	470	3
314	70	1
293	31	2
533	371	3
884	638	4
932	659	5
193	274	3
6	501	5
268	1016	3
582	750	5
846	1179	2
685	882	3
230	234	4
322	9	4
3	326	2
109	54	3
365	894	1
276	71	4
320	411	3
425	573	3
92	63	3
417	746	5
915	315	4
308	141	3
280	231	3
244	780	4
168	123	3
659	393	3
290	380	3
269	134	4
291	469	5
451	307	4
214	236	5
405	1119	3
14	13	4
416	427	5
277	286	5
7	567	1
308	616	2
178	480	3
227	93	5
831	270	4
38	78	5
145	1033	1
168	225	5
566	56	4
560	197	4
921	275	1
224	729	3
684	178	4
617	170	1
334	569	2
210	732	4
836	289	1
804	22	5
201	9	3
235	181	3
327	66	3
761	326	1
232	269	3
385	462	2
889	303	3
892	227	4
871	17	3
896	966	4
234	242	4
174	546	3
892	483	5
883	175	5
524	60	5
92	802	2
286	588	5
624	298	4
13	632	3
454	465	3
506	391	2
290	228	4
399	95	3
688	898	5
208	371	5
497	145	4
919	174	4
918	507	5
330	708	3
830	403	4
221	732	4
100	321	1
24	127	5
346	322	3
429	307	3
727	56	3
493	7	3
1	41	2
435	132	3
912	517	4
846	70	4
405	1580	1
710	95	3
592	289	4
399	568	2
177	948	2
271	283	4
399	1219	3
623	298	2
919	112	3
404	343	1
913	518	4
421	603	4
666	483	5
896	186	4
286	72	4
632	523	3
7	421	3
22	511	4
279	401	5
643	504	4
660	1133	2
364	875	3
931	685	4
234	226	2
682	628	4
458	513	4
407	403	4
331	479	2
269	274	1
838	255	4
921	728	3
716	661	3
524	679	2
363	678	1
102	258	4
291	1078	4
703	993	4
537	311	3
412	56	5
532	87	5
49	695	3
450	476	4
633	71	3
152	559	1
312	28	4
540	294	4
117	98	4
421	709	4
763	518	4
505	313	5
563	301	4
867	176	3
805	151	5
633	423	4
389	663	4
59	951	3
338	523	3
554	274	3
63	405	4
726	1038	2
347	239	5
500	370	3
928	173	4
498	302	3
43	496	5
783	331	3
527	69	4
567	134	5
506	604	4
41	474	5
646	678	3
373	105	3
707	155	3
405	786	1
336	407	1
486	13	4
693	611	4
311	527	4
82	274	3
162	144	3
339	178	5
197	328	4
303	709	5
641	303	3
601	834	1
627	55	4
389	131	3
429	505	4
6	537	4
7	631	4
303	410	4
13	416	3
846	401	5
307	265	3
753	174	4
83	63	4
783	299	5
925	672	3
244	62	2
151	638	5
174	215	5
766	664	2
707	9	5
667	482	4
371	423	5
437	301	3
92	998	2
134	294	4
293	298	4
314	11	5
23	95	4
521	403	4
452	86	4
347	462	2
312	505	5
94	94	2
896	387	2
14	15	4
13	49	4
413	508	4
537	69	2
458	603	4
932	379	2
330	866	5
211	257	5
330	66	5
840	173	5
393	81	2
880	1415	2
625	135	5
894	847	4
940	300	5
186	331	3
632	184	5
671	685	5
429	32	4
526	273	2
890	654	5
308	1404	4
815	472	1
271	509	4
463	147	3
339	1267	3
329	269	4
761	924	4
505	96	4
207	328	2
830	56	2
752	690	4
804	291	4
84	12	5
906	285	5
184	1232	3
18	132	5
545	474	3
308	546	3
790	66	3
207	609	4
429	393	3
297	300	3
622	217	4
613	632	3
883	100	4
20	678	4
533	228	4
798	1089	3
889	124	4
114	640	2
181	1295	1
806	655	3
293	941	2
83	234	4
368	573	3
128	949	4
532	203	5
62	739	2
234	414	4
290	168	3
60	357	4
232	471	3
21	263	1
455	1137	3
169	495	3
345	87	5
603	748	5
199	7	4
298	418	4
60	593	5
102	201	2
535	1063	4
619	68	3
206	309	2
754	619	4
559	257	3
562	153	4
805	65	3
766	180	4
521	89	3
438	252	4
890	151	5
477	756	4
72	129	4
352	431	2
60	755	4
393	825	4
92	122	3
193	234	3
283	211	4
379	622	5
642	68	3
655	49	1
222	575	3
864	720	3
607	483	4
305	191	3
710	172	4
433	137	5
450	535	3
311	755	4
56	738	3
151	775	2
639	196	3
655	753	3
409	965	2
851	255	3
13	32	4
43	568	4
465	638	3
653	227	3
615	1021	5
826	11	4
782	881	3
27	1017	4
334	675	4
548	276	3
362	302	5
325	408	5
542	181	4
477	709	5
1	104	1
728	237	4
503	485	4
280	282	3
474	346	5
712	622	4
305	163	3
666	489	4
197	38	3
517	269	3
642	120	3
368	637	2
303	425	4
854	69	4
486	475	4
429	735	4
